OBJECTID,src_GEOID1,nbr_GEOID1,LENGTH,NODE_COUNT
4156,17031711200,17031700501,676.66533575300,0
4157,17031711200,17031700502,2965.78355220000,0
4158,17031711200,17031710500,4022.49802687000,0
4159,17031711200,17031710600,0.00000000000,1
4160,17031711200,17031710700,662.25804244300,0
4161,17031711200,17031711100,2655.88611077000,0
4162,17031711200,17031711300,2736.84017613000,0
4163,17031711200,17031711400,0.00000000000,1
4164,17031711200,17031720100,0.00000000000,1
4165,17031711300,17031700502,0.00000000000,1
4166,17031711300,17031711100,0.00000000000,1
4167,17031711300,17031711200,2736.84017613000,0
4168,17031711300,17031711400,1312.51625907000,0
4169,17031711300,17031720100,2397.43017115000,0
4170,17031711300,17031730201,0.00000000000,1
4171,17031711300,17031730300,2129.19857567000,0
4172,17031711400,17031710900,0.00000000000,1
4173,17031711400,17031711000,2656.03890074000,0
4174,17031711400,17031711100,2654.91756559000,0
4175,17031711400,17031711200,0.00000000000,1
4176,17031711400,17031711300,1312.51625907000,0
4177,17031711400,17031711500,2661.08139668000,0
4178,17031711400,17031730100,0.00000000000,1
4179,17031711400,17031730201,2697.74590508000,0
4180,17031711400,17031730202,5271.30212268000,0
4181,17031711400,17031730300,0.00000000000,1
4182,17031711500,17031710900,2615.93262068000,0
4183,17031711500,17031711000,0.00000000000,1
4184,17031711500,17031711400,2661.08139668000,0
4185,17031711500,17031730100,2668.16586100000,0
4186,17031711500,17031730202,0.00000000000,1
4187,17031711500,17031834000,2576.08848623000,0
4188,17031720100,17031700502,2572.64444186000,0
4189,17031720100,17031711200,0.00000000000,1
4190,17031720100,17031711300,2397.43017115000,0
4191,17031720100,17031720200,2433.10679137000,0
4192,17031720100,17031720300,2650.00280041000,0
4193,17031720100,17031730300,3524.57820762000,0
4194,17031720100,17031730400,0.00000000000,1
4195,17031720200,17031720100,2433.10679137000,0
4196,17031720200,17031720300,5865.41936713000,0
4197,17031720200,17031720700,4352.35707880000,0
4198,17031720200,17031730300,0.00000000000,1
4199,17031720200,17031730400,2861.03611291000,0
4200,17031720200,17031730600,2830.36500882000,0
4201,17031720300,17031720100,2650.00280041000,0
4202,17031720300,17031720200,5865.41936713000,0
4203,17031720300,17031720400,2659.35145259000,0
4204,17031720300,17031720500,0.00000000000,1
4205,17031720300,17031720600,2345.50876952000,0
4206,17031720300,17031720700,260.03533737100,0
4207,17031720400,17031720300,2659.35145259000,0
4208,17031720400,17031720500,3021.31265765000,0
4209,17031720400,17031720600,0.00000000000,1
4210,17031720500,17031720300,0.00000000000,1
4211,17031720500,17031720400,3021.31265765000,0
4212,17031720500,17031720600,2659.77080089000,0
4213,17031720500,17031740100,2985.98834348000,0
4214,17031720500,17031750200,0.00000000000,1
4215,17031720500,17031750300,2680.06227981000,0
4216,17031720500,17031823304,1352.42280274000,0
4217,17031720600,17031720300,2345.50876952000,0
4218,17031720600,17031720400,0.00000000000,1
4219,17031720600,17031720500,2659.77080089000,0
4220,17031720600,17031720700,2673.27750410000,0
4221,17031720600,17031750200,2346.96393637000,0
4222,17031720600,17031750300,0.00000000000,1
4223,17031720700,17031720200,4352.35707880000,0
4224,17031720700,17031720300,260.03533737100,0
4225,17031720700,17031720600,2673.27750410000,0
4226,17031720700,17031730600,34.68729570430,0
4227,17031720700,17031730700,2776.88080586000,0
4228,17031720700,17031750100,465.15079662600,0
4229,17031720700,17031750200,3374.76667771000,0
4230,17031730100,17031490600,0.00000000000,1
4231,17031730100,17031711400,0.00000000000,1
4232,17031730100,17031711500,2668.16586100000,0
4233,17031730100,17031730202,2664.40404055000,0
4234,17031730100,17031730400,0.00000000000,1
4235,17031730100,17031730500,2666.10051121000,0
4236,17031730100,17031834000,2656.69856065000,0
4237,17031730201,17031711300,0.00000000000,1
4238,17031730201,17031711400,2697.74590508000,0
4239,17031730201,17031730202,4322.53581869000,0
4240,17031730201,17031730300,4000.77167518000,0
4241,17031730201,17031730400,2658.42040692000,0
4242,17031730202,17031711400,5271.30212268000,0
4243,17031730202,17031711500,0.00000000000,1
4244,17031730202,17031730100,2664.40404055000,0
4245,17031730202,17031730201,4322.53581869000,0
4246,17031730202,17031730400,2658.64580245000,0
4247,17031730202,17031730500,0.00000000000,1
4248,17031730300,17031711300,2129.19857567000,0
4249,17031730300,17031711400,0.00000000000,1
4250,17031730300,17031720100,3524.57820762000,0
4251,17031730300,17031720200,0.00000000000,1
4252,17031730300,17031730201,4000.77167518000,0
4253,17031730300,17031730400,209.98557804500,0
4254,17031730400,17031720100,0.00000000000,1
4255,17031730400,17031720200,2861.03611291000,0
4256,17031730400,17031730100,0.00000000000,1
4257,17031730400,17031730201,2658.42040692000,0
4258,17031730400,17031730202,2658.64580245000,0
4259,17031730400,17031730300,209.98557804500,0
4260,17031730400,17031730500,2654.72388411000,0
4261,17031730400,17031730600,4617.28076799000,0
4262,17031730500,17031490600,2666.73407401000,0
4263,17031730500,17031490700,2645.42468881000,0
4264,17031730500,17031491100,2676.20037355000,0
4265,17031730500,17031730100,2666.10051121000,0
4266,17031730500,17031730202,0.00000000000,1
4267,17031730500,17031730400,2654.72388411000,0
4268,17031730500,17031730600,2659.54584102000,0
4269,17031730500,17031730700,0.00000000000,1
4270,17031730500,17031834000,0.00000000000,1
4271,17031730600,17031491100,0.00000000000,1
4272,17031730600,17031720200,2830.36500882000,0
4273,17031730600,17031720700,34.68729570430,0
4274,17031730600,17031730400,4617.28076799000,0
4275,17031730600,17031730500,2659.54584102000,0
4276,17031730600,17031730700,3600.83730796000,0
4277,17031730700,17031491100,2652.09205958000,0
4278,17031730700,17031720700,2776.88080586000,0
4279,17031730700,17031730500,0.00000000000,1
4280,17031730700,17031730600,3600.83730796000,0
4281,17031730700,17031750100,4406.88572596000,0
4282,17031740100,17031720500,2985.98834348000,0
4283,17031740100,17031740200,2666.46246025000,0
4284,17031740100,17031740300,2662.11103574000,0
4285,17031740100,17031740400,1980.92133112000,0
4286,17031740100,17031823304,5997.22714485000,0
4287,17031740200,17031740100,2666.46246025000,0
4288,17031740200,17031740300,5342.04930817000,0
4289,17031740300,17031740100,2662.11103574000,0
4290,17031740300,17031740200,5342.04930817000,0
4291,17031740300,17031740400,5324.25253500000,0
4292,17031740400,17031740100,1980.92133112000,0
4293,17031740400,17031740300,5324.25253500000,0
4294,17031740400,17031823304,8781.06141483000,0
4295,17031750100,17031491100,2655.39419115000,0
4296,17031750100,17031491200,0.00000000000,1
4297,17031750100,17031720700,465.15079662600,0
4298,17031750100,17031730700,4406.88572596000,0
4299,17031750100,17031750200,2820.43877036000,0
4300,17031750100,17031750500,0.00000000000,1
4301,17031750100,17031750600,5317.53274981000,0
4302,17031750200,17031720500,0.00000000000,1
4303,17031750200,17031720600,2346.96393637000,0
4304,17031750200,17031720700,3374.76667771000,0
4305,17031750200,17031750100,2820.43877036000,0
4306,17031750200,17031750300,2660.87222239000,0
4307,17031750200,17031750400,0.00000000000,1
4308,17031750200,17031750500,6357.15219900000,0
4309,17031750200,17031750600,0.00000000000,1
4310,17031750300,17031720500,2680.06227981000,0
4311,17031750300,17031720600,0.00000000000,1
4312,17031750300,17031750200,2660.87222239000,0
4313,17031750300,17031750400,2673.71629715000,0
4314,17031750300,17031750500,0.00000000000,1
4315,17031750300,17031823304,2660.31443099000,0
4316,17031750400,17031750200,0.00000000000,1
4317,17031750400,17031750300,2673.71629715000,0
4318,17031750400,17031750500,5293.33775733000,0
4319,17031750400,17031823304,6687.60145472000,0
4320,17031750500,17031530300,2652.62464713000,0
4321,17031750500,17031530400,0.00000000000,1
4322,17031750500,17031750100,0.00000000000,1
4323,17031750500,17031750200,6357.15219900000,0
4324,17031750500,17031750300,0.00000000000,1
4325,17031750500,17031750400,5293.33775733000,0
4326,17031750500,17031750600,3369.68118413000,0
4327,17031750600,17031491100,0.00000000000,1
4328,17031750600,17031491200,2651.38835949000,0
4329,17031750600,17031530200,0.00000000000,1
4330,17031750600,17031530300,5313.03714846000,0
4331,17031750600,17031750100,5317.53274981000,0
4332,17031750600,17031750200,0.00000000000,1
4333,17031750600,17031750500,3369.68118413000,0
4334,17031760801,17031100500,834.54890410300,0
4335,17031760801,17031760802,4042.10496937000,0
4336,17031760801,17031760803,3690.14490866000,0
4337,17031760801,17031810400,2407.46575763000,0
4338,17031760802,17031170500,5664.09654612000,0
4339,17031760802,17031170600,2634.50432759000,0
4340,17031760802,17031760801,4042.10496937000,0
4341,17031760802,17031760803,5404.70369121000,0
4342,17031760802,17031770902,4823.13178955000,0
4343,17031760803,17031100500,819.58179747700,0
4344,17031760803,17031760801,3690.14490866000,0
4345,17031760803,17031760802,5404.70369121000,0
4346,17031760803,17031770902,7819.64514039000,0
4347,17031770602,17031980000,10533.27612750000,0
4348,17031770902,17031100500,3581.90681363000,0
4349,17031770902,17031760802,4823.13178955000,0
4350,17031770902,17031760803,7819.64514039000,0
4351,17031810400,17031090300,0.00000000000,1
4352,17031810400,17031100400,4529.43564415000,0
4353,17031810400,17031100500,11369.50881510000,0
4354,17031810400,17031760801,2407.46575763000,0
4355,17031821402,17031530400,2661.99830805000,0
4356,17031821402,17031530501,0.00000000000,1
4357,17031821402,17031530503,6374.03845121000,0
4358,17031823304,17031720500,1352.42280274000,0
4359,17031823304,17031740100,5997.22714485000,0
4360,17031823304,17031740400,8781.06141483000,0
4361,17031823304,17031750300,2660.31443099000,0
4362,17031823304,17031750400,6687.60145472000,0
4363,17031830500,17031301600,1330.28723809000,0
4364,17031830500,17031301702,2659.70984890000,0
4365,17031830500,17031301801,2047.95683581000,0
4366,17031830500,17031301803,1986.05728336000,0
4367,17031830500,17031560100,1297.49637450000,0
4368,17031830500,17031570100,2877.39808815000,0
4369,17031830500,17031570200,4282.93941638000,0
4370,17031830500,17031580200,0.00000000000,1
4371,17031830500,17031580300,2860.28788380000,0
4372,17031830500,17031840800,1333.26713394000,0
4373,17031830500,17031843500,2920.02502029000,0
4374,17031830600,17031010600,3323.08066370000,0
4375,17031830600,17031010701,1344.27667696000,0
4376,17031830600,17031010702,1259.82061614000,0
4377,17031830600,17031020400,0.00000000000,1
4378,17031830600,17031020500,2792.10450730000,0
4379,17031830600,17031020902,496.25860871200,0
4380,17031830600,17031030200,723.45272229100,0
4381,17031830600,17031030300,1193.45423643000,0
4382,17031830700,17031031100,0.00000000000,1
4383,17031830700,17031031200,1318.66613220000,0
4384,17031830700,17031031300,0.00000000000,1
4385,17031830700,17031031501,1362.06441658000,0
4386,17031830700,17031031502,1330.52802215000,0
4387,17031830700,17031031700,4399.05518314000,0
4388,17031830700,17031031900,0.00000000000,1
4389,17031830700,17031032100,3146.95821795000,0
4390,17031830700,17031060100,2837.46520653000,0
4391,17031830700,17031060500,1484.92716313000,0
4392,17031830700,17031832100,178.49030316300,0
4393,17031830800,17031031000,0.00000000000,1
4394,17031830800,17031031800,1331.47063231000,0
4395,17031830800,17031031900,1328.21298459000,0
4396,17031830800,17031040402,1363.27108559000,0
4397,17031830800,17031040600,1334.06332757000,0
4398,17031830800,17031040900,1326.21445788000,0
4399,17031830800,17031050100,1355.30423983000,0
4400,17031830800,17031050200,0.00000000000,1
4401,17031830800,17031060200,0.00000000000,1
4402,17031830900,17031051400,1095.10065825000,0
4403,17031830900,17031070700,3717.25201007000,0
4404,17031830900,17031210900,2743.50775046000,0
4405,17031830900,17031220300,2654.18081937000,0
4406,17031830900,17031221500,1329.80877714000,0
4407,17031830900,17031221600,1236.34737139000,0
4408,17031830900,17031832200,1415.69970745000,0
4409,17031830900,17031832300,951.54740468400,0
4410,17031830900,17031832500,0.00000000000,1
4411,17031830900,17031843700,1046.47943515000,0
4412,17031831000,17031222200,1040.46370715000,0
4413,17031831000,17031240200,0.00000000000,1
4414,17031831000,17031240300,2740.53595811000,0
4415,17031831000,17031240500,1784.31914443000,0
4416,17031831000,17031241400,0.00000000000,1
4417,17031831000,17031241500,0.00000000000,1
4418,17031831000,17031832200,1778.28021923000,0
4419,17031831000,17031832300,2635.32690444000,0
4420,17031831100,17031160700,0.00000000000,1
4421,17031831100,17031160800,2649.42362276000,0
4422,17031831100,17031160900,2678.08971778000,0
4423,17031831100,17031161000,0.00000000000,1
4424,17031831100,17031161300,2652.84901984000,0
4425,17031831100,17031210100,2663.35791250000,0
4426,17031831100,17031210400,0.00000000000,1
4427,17031831100,17031210501,2662.97735410000,0
4428,17031831100,17031210601,2702.82791514000,0
4429,17031831100,17031210700,162.43282348800,0
4430,17031831200,17031191000,1122.55487923000,0
4431,17031831200,17031200401,2051.07617701000,0
4432,17031831200,17031200402,2632.33244496000,0
4433,17031831200,17031222900,1635.18148554000,0
4434,17031831200,17031230400,1210.40556522000,0
4435,17031831200,17031230500,4051.88092724000,0
4436,17031831200,17031831300,0.00000000000,1
4437,17031831300,17031191000,1299.47926015000,0
4438,17031831300,17031191100,0.00000000000,1
4439,17031831300,17031230500,1526.55552782000,0
4440,17031831300,17031230600,2663.01504070000,0
4441,17031831300,17031250200,1780.96604290000,0
4442,17031831300,17031250800,3321.87949265000,0
4443,17031831300,17031251000,1879.37173800000,0
4444,17031831300,17031251100,0.00000000000,1
4445,17031831300,17031831200,0.00000000000,1
4446,17031831300,17031842100,0.00000000000,1
4447,17031831400,17031252101,3335.21174773000,0
4448,17031831400,17031252102,2664.33027640000,0
4449,17031831400,17031252201,1542.17520060000,0
4450,17031831400,17031252202,2458.84544841000,0
4451,17031831400,17031260500,492.83153108600,0
4452,17031831400,17031261000,1079.05062789000,0
4453,17031831400,17031290900,0.00000000000,1
4454,17031831400,17031843000,1085.71586161000,0
4455,17031831500,17031171000,1327.13188775000,0
4456,17031831500,17031171100,0.00000000000,1
4457,17031831500,17031180100,2659.27046174000,0
4458,17031831500,17031190401,2669.11495909000,0
4459,17031831500,17031190601,2669.92016159000,0
4460,17031831500,17031191301,2633.88480050000,0
4461,17031831500,17031250400,0.00000000000,1
4462,17031831500,17031250500,1193.79127694000,0
4463,17031831500,17031831600,4973.42272545000,0
4464,17031831600,17031180100,4316.58165100000,0
4465,17031831600,17031250500,5072.03307720000,0
4466,17031831600,17031831500,4973.42272545000,0
4467,17031831700,17031150200,3351.32855561000,0
4468,17031831700,17031150800,2659.22020867000,0
4469,17031831700,17031151002,1279.94424452000,0
4470,17031831700,17031160100,871.46619506600,0
4471,17031831700,17031160200,3511.37427975000,0
4472,17031831700,17031161100,2522.52000121000,0
4473,17031831700,17031161200,0.00000000000,1
4474,17031831800,17031020701,0.00000000000,1
4475,17031831800,17031040300,3524.06537899000,0
4476,17031831800,17031130100,2658.96035823000,0
4477,17031831800,17031130200,2660.77783396000,0
4478,17031831800,17031130300,3174.33015713000,0
4479,17031831800,17031140100,1281.79567810000,0
4480,17031831800,17031140200,3170.04203037000,0
4481,17031831800,17031140302,3047.73568570000,0
4482,17031831900,17031050600,0.00000000000,1
4483,17031831900,17031050700,1330.96297427000,0
4484,17031831900,17031051200,0.00000000000,1
4485,17031831900,17031060300,1297.10052081000,0
4486,17031831900,17031060400,1317.86170957000,0
4487,17031831900,17031061200,0.00000000000,1
4488,17031831900,17031061500,1330.38368379000,0
4489,17031831900,17031062300,0.00000000000,1
4490,17031831900,17031062400,1318.71223307000,0
4491,17031831900,17031062500,1305.31647773000,0
4492,17031832000,17031060900,0.00000000000,1
4493,17031832000,17031061000,1318.28882033000,0
4494,17031832000,17031061100,1316.81385547000,0
4495,17031832000,17031061200,0.00000000000,1
4496,17031832000,17031061500,668.12934984300,0
4497,17031832000,17031061800,675.79748124600,0
4498,17031832000,17031062000,0.00000000000,1
4499,17031832000,17031062100,1657.00319709000,0
4500,17031832000,17031062200,1577.92459654000,0
4501,17031832100,17031031400,0.00000000000,1
4502,17031832100,17031032100,1751.07985146000,0
4503,17031832100,17031060500,1227.80210069000,0
4504,17031832100,17031060800,1225.79116017000,0
4505,17031832100,17031060900,0.00000000000,1
4506,17031832100,17031061000,1312.93674092000,0
4507,17031832100,17031061100,642.68898131000,0
4508,17031832100,17031830700,178.49030316300,0
4509,17031832200,17031221600,2752.27401341000,0
4510,17031832200,17031222200,1766.66974177000,0
4511,17031832200,17031830900,1415.69970745000,0
4512,17031832200,17031831000,1778.28021923000,0
4513,17031832200,17031832300,2649.69225979000,0
4514,17031832300,17031070700,0.00000000000,1
4515,17031832300,17031240200,1324.51332165000,0
4516,17031832300,17031240300,0.00000000000,1
4517,17031832300,17031830900,951.54740468400,0
4518,17031832300,17031831000,2635.32690444000,0
4519,17031832300,17031832200,2649.69225979000,0
4520,17031832300,17031832500,4361.36949053000,0
4521,17031832300,17031832600,619.86457210500,0
4522,17031832300,17031842300,1307.81220029000,0
4523,17031832400,17031221300,0.00000000000,1
4524,17031832400,17031221400,2342.24399579000,0
4525,17031832400,17031221500,322.80916885100,0
4526,17031832400,17031221600,0.00000000000,1
4527,17031832400,17031222200,1302.31294057000,0
4528,17031832400,17031222500,1270.28834822000,0
4529,17031832400,17031240500,0.00000000000,1
4530,17031832400,17031240600,1332.07623110000,0
4531,17031832400,17031240700,1331.37627054000,0
4532,17031832400,17031240800,35.35726837590,0
4533,17031832500,17031070400,0.00000000000,1
4534,17031832500,17031070500,1326.70902172000,0
4535,17031832500,17031070600,1311.67416312000,0
4536,17031832500,17031070700,1703.09373787000,0
4537,17031832500,17031071000,2645.67950379000,0
4538,17031832500,17031830900,0.00000000000,1
4539,17031832500,17031832300,4361.36949053000,0
4540,17031832500,17031832600,1937.81787128000,0
4541,17031832600,17031071000,1320.84851044000,0
4542,17031832600,17031071100,1322.70298081000,0
4543,17031832600,17031071200,0.00000000000,1
4544,17031832600,17031071800,2646.59821839000,0
4545,17031832600,17031832300,619.86457210500,0
4546,17031832600,17031832500,1937.81787128000,0
4547,17031832600,17031842200,2341.76154154000,0
4548,17031832600,17031842300,3018.96962797000,0
4549,17031832900,17031283100,1311.78488247000,0
4550,17031832900,17031283200,1515.08766603000,0
4551,17031832900,17031833100,2632.20122012000,0
4552,17031832900,17031833300,1563.54713736000,0
4553,17031832900,17031838100,765.48047833000,0
4554,17031832900,17031838200,956.07466788300,0
4555,17031833000,17031243200,0.00000000000,1
4556,17031833000,17031243300,1358.68064092000,0
4557,17031833000,17031243400,1445.16874396000,0
4558,17031833000,17031243500,2546.91530042000,0
4559,17031833000,17031280100,2503.31493363000,0
4560,17031833000,17031280400,2028.28416898000,0
4561,17031833000,17031281900,0.00000000000,1
4562,17031833000,17031833100,5303.02149676000,0
4563,17031833000,17031838100,674.35201268200,0
4564,17031833000,17031842300,158.77470066300,0
4565,17031833100,17031280100,0.00000000000,1
4566,17031833100,17031281900,1874.94024744000,0
4567,17031833100,17031832900,2632.20122012000,0
4568,17031833100,17031833000,5303.02149676000,0
4569,17031833100,17031833300,1397.20736605999,0
4570,17031833100,17031838100,1872.91487476000,0
4571,17031833100,17031841900,1272.67828468000,0
4572,17031833300,17031283200,1916.75671828000,0
4573,17031833300,17031283800,1582.99040603000,0
4574,17031833300,17031832900,1563.54713736000,0
4575,17031833300,17031833100,1397.20736605999,0
4576,17031833300,17031841900,3536.96457016000,0
4577,17031833300,17031842900,0.00000000000,1
4578,17031833900,17031460100,2864.76134732000,0
4579,17031833900,17031460600,1340.29595724000,0
4580,17031833900,17031460700,3418.67526083000,0
4581,17031833900,17031461000,5301.97149993000,0
4582,17031833900,17031480500,1776.86488424000,0
4583,17031833900,17031520100,841.45083757300,0
4584,17031834000,17031440600,0.00000000000,1
4585,17031834000,17031490300,2686.74892506000,0
4586,17031834000,17031490500,0.00000000000,1
4587,17031834000,17031490600,2660.36523782000,0
4588,17031834000,17031710900,1644.02344502000,0
4589,17031834000,17031711500,2576.08848623000,0
4590,17031834000,17031730100,2656.69856065000,0
4591,17031834000,17031730500,0.00000000000,1
4592,17031834000,17031842400,5361.36277687000,0
4593,17031834200,17031430400,2561.44899858000,0
4594,17031834200,17031430800,0.00000000000,1
4595,17031834200,17031430900,2727.18494870000,0
4596,17031834200,17031431200,2649.59654566000,0
4597,17031834200,17031450300,74.53310902840,0
4598,17031834200,17031460500,2614.86101734000,0
4599,17031834200,17031691500,723.69232968000,0
4600,17031834200,17031834300,3038.62271406000,0
4601,17031834200,17031841800,24.82927542750,0
4602,17031834300,17031440101,2220.92483632000,0
4603,17031834300,17031440102,3487.59260670000,0
4604,17031834300,17031450300,5320.10702399000,0
4605,17031834300,17031470100,0.00000000000,1
4606,17031834300,17031480100,0.00000000000,1
4607,17031834300,17031480200,2640.08245484000,0
4608,17031834300,17031691500,3546.17709707000,0
4609,17031834300,17031834200,3038.62271406000,0
4610,17031834400,17031420100,0.00000000000,1
4611,17031834400,17031420200,1303.37352088000,0
4612,17031834400,17031420300,1160.71630880000,0
4613,17031834400,17031420800,2819.76501209000,0
4614,17031834400,17031841800,2179.26709182000,0
4615,17031834400,17031843900,2896.72853423000,0
4616,17031834500,17031400300,664.77563263600,0
4617,17031834500,17031400400,1324.67715042000,0
4618,17031834500,17031400500,3978.17882715000,0
4619,17031834500,17031400800,3496.10587443000,0
4620,17031834500,17031420600,0.00000000000,1
4621,17031834500,17031834600,4169.63043273000,0
4622,17031834500,17031835600,0.00000000000,1
4623,17031834500,17031836100,780.40495885200,0
4624,17031834500,17031842500,761.46115498700,0
4625,17031834600,17031680900,3028.38820807000,0
4626,17031834600,17031834500,4169.63043273000,0
4627,17031834600,17031834700,2721.41276756000,0
4628,17031834600,17031834800,2318.89180737000,0
4629,17031834600,17031835600,1855.52860022000,0
4630,17031834600,17031836100,0.00000000000,1
4631,17031834600,17031842500,1836.53449856000,0
4632,17031834600,17031843800,1354.90483200000,0
4633,17031834700,17031612000,0.00000000000,1
4634,17031834700,17031612100,1324.55072980000,0
4635,17031834700,17031680500,2654.85585742000,0
4636,17031834700,17031680600,0.00000000000,1
4637,17031834700,17031834600,2721.41276756000,0
4638,17031834700,17031834800,2634.32372923000,0
4639,17031834700,17031843800,1317.76939210000,0
4640,17031834800,17031680500,0.00000000000,1
4641,17031834800,17031680600,2654.10376118000,0
4642,17031834800,17031680900,2298.79309356000,0
4643,17031834800,17031681000,1326.79626864000,0
4644,17031834800,17031834600,2318.89180737000,0
4645,17031834800,17031834700,2634.32372923000,0
4646,17031834900,17031670900,1278.09689306000,0
4647,17031834900,17031671100,1997.37206556000,0
4648,17031834900,17031671600,3315.68911450000,0
4649,17031834900,17031671800,1323.76213422000,0
4650,17031834900,17031671900,0.00000000000,1
4651,17031834900,17031680600,0.00000000000,1
4652,17031834900,17031681000,2651.56135402000,0
4653,17031834900,17031681100,2651.92913357000,0
4654,17031834900,17031681400,0.00000000000,1
4655,17031835000,17031630800,0.00000000000,1
4656,17031835000,17031660301,664.46718667800,0
4657,17031835000,17031660302,1992.97784294000,0
4658,17031835000,17031660600,2661.73600090000,0
4659,17031835000,17031660700,1405.62694387000,0
4660,17031835000,17031670500,2668.94689182000,0
4661,17031835000,17031671400,0.00000000000,1
4662,17031835000,17031835100,4060.04605665000,0
4663,17031835100,17031611600,0.00000000000,1
4664,17031835100,17031630100,1427.16584248000,0
4665,17031835100,17031630400,0.00000000000,1
4666,17031835100,17031630500,2661.40553872000,0
4667,17031835100,17031630800,2654.89267506000,0
4668,17031835100,17031660302,0.00000000000,1
4669,17031835100,17031670500,2660.64466934000,0
4670,17031835100,17031835000,4060.04605665000,0
4671,17031835200,17031560300,2665.30524669000,0
4672,17031835200,17031560400,1361.26666950000,0
4673,17031835200,17031560700,2660.65522692000,0
4674,17031835200,17031570300,0.00000000000,1
4675,17031835200,17031570500,1855.90879754000,0
4676,17031835200,17031620200,810.07842450900,0
4677,17031835200,17031620300,0.00000000000,1
4678,17031835200,17031980100,3961.13445326000,0
4679,17031835500,17031340600,1201.24816171000,0
4680,17031835500,17031380500,2634.04864905000,0
4681,17031835500,17031381700,0.00000000000,1
4682,17031835500,17031610800,2701.44941791000,0
4683,17031835500,17031835600,1895.59324079000,0
4684,17031835500,17031835700,2648.44163669000,0
4685,17031835500,17031840000,706.35536782500,0
4686,17031835500,17031842600,2939.28712381000,0
4687,17031835500,17031843800,0.00000000000,1
4688,17031835600,17031381700,2658.37616783000,0
4689,17031835600,17031610800,0.00000000000,1
4690,17031835600,17031834500,0.00000000000,1
4691,17031835600,17031834600,1855.52860022000,0
4692,17031835600,17031835500,1895.59324079000,0
4693,17031835600,17031835700,0.00000000000,1
4694,17031835600,17031836100,2658.88235444000,0
4695,17031835600,17031843800,5310.46067662000,0
4696,17031835700,17031380500,778.42926636000,0
4697,17031835700,17031380700,1981.32987113000,0
4698,17031835700,17031381400,0.00000000000,1
4699,17031835700,17031381500,662.60606059100,0
4700,17031835700,17031381700,772.06501220300,0
4701,17031835700,17031835500,2648.44163669000,0
4702,17031835700,17031835600,0.00000000000,1
4703,17031835700,17031835900,0.00000000000,1
4704,17031835800,17031380700,1982.42109437000,0
4705,17031835800,17031381200,1324.53341056000,0
4706,17031835800,17031381400,2144.35703469000,0
4707,17031835800,17031381500,441.21258690900,0
4708,17031835800,17031835900,1258.35351096000,0
4709,17031835800,17031836000,1982.08971570000,0
4710,17031835900,17031351100,0.00000000000,1
4711,17031835900,17031351400,1314.00326267000,0
4712,17031835900,17031351500,0.00000000000,1
4713,17031835900,17031380200,2624.33343565000,0
4714,17031835900,17031380500,2632.93239345000,0
4715,17031835900,17031380700,1326.22570040000,0
4716,17031835900,17031835700,0.00000000000,1
4717,17031835900,17031835800,1258.35351096000,0
4718,17031835900,17031836000,71.70571504120,0
4719,17031835900,17031839600,1327.65946577000,0
4720,17031836000,17031380100,2012.93265852000,0
4721,17031836000,17031380200,665.08713003300,0
4722,17031836000,17031381200,1401.64449193000,0
4723,17031836000,17031390300,1989.91960177000,0
4724,17031836000,17031835800,1982.08971570000,0
4725,17031836000,17031835900,71.70571504120,0
4726,17031836000,17031836400,0.00000000000,1
4727,17031836000,17031843600,1334.52672048000,0
4728,17031836100,17031381700,802.18610305400,0
4729,17031836100,17031381800,2553.87259753000,0
4730,17031836100,17031381900,1429.01487416000,0
4731,17031836100,17031390400,0.00000000000,1
4732,17031836100,17031400300,6639.63530007000,0
4733,17031836100,17031400500,0.00000000000,1
4734,17031836100,17031410500,663.65767982400,0
4735,17031836100,17031834500,780.40495885200,0
4736,17031836100,17031834600,0.00000000000,1
4737,17031836100,17031835600,2658.88235444000,0
4738,17031836100,17031836300,662.29760658600,0
4739,17031836100,17031843600,1330.68887503000,0
4740,17031836200,17031400300,3313.32313800000,0
4741,17031836200,17031410500,1337.97549663000,0
4742,17031836200,17031410600,1299.80264623000,0
4743,17031836200,17031410700,0.00000000000,1
4744,17031836200,17031411200,3299.12633763000,0
4745,17031836200,17031420200,0.00000000000,1
4746,17031836200,17031420300,1326.25946197000,0
4747,17031836200,17031420400,1321.81993240000,0
4748,17031836200,17031420500,0.00000000000,1
4749,17031836300,17031390400,1322.39827684000,0
4750,17031836300,17031390500,1322.85050794000,0
4751,17031836300,17031390600,0.00000000000,1
4752,17031836300,17031410200,525.90460286800,0
4753,17031836300,17031410500,1504.34490616000,0
4754,17031836300,17031410600,1270.82498288000,0
4755,17031836300,17031410700,0.00000000000,1
4756,17031836300,17031836100,662.29760658600,0
4757,17031836300,17031843600,0.00000000000,1
4758,17031836400,17031380100,2438.71052094000,0
4759,17031836400,17031390100,4235.95143099000,0
4760,17031836400,17031390200,809.74146382300,0
4761,17031836400,17031390300,1323.92632570000,0
4762,17031836400,17031836000,0.00000000000,1
4763,17031836400,17031836500,4808.48713210000,0
4764,17031836500,17031351000,4619.27808399000,0
4765,17031836500,17031360200,3102.37914550000,0
4766,17031836500,17031380100,237.78558575800,0
4767,17031836500,17031836400,4808.48713210000,0
4768,17031836600,17031230800,791.69075342100,0
4769,17031836600,17031230900,1330.56114522000,0
4770,17031836600,17031231100,4081.32756423000,0
